customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST56791548,Oliver Mittal,ikbalkibe@example.org,+91-9912255535,JBCKD2692T,4637-8279-9307,SB-7896-3491-5159,SBIN4573326,89054.23,739,TXN2026031216092037,147801.14,NEFT,Pending,NPA
CUST85246091,Harsh Bhatti,mohammed48@example.net,+91-8788387446,KKNCG3026S,3744-4657-1243,SB-3115-9546-5446,AXIS1911751,204963.69,895,TXN2026031216092026,8993.55,UPI,Rejected,Active
CUST64898396,Charles Nath,nidra72@example.com,+91-8086309256,RLWMY8882P,3886-6259-4582,SB-3553-2782-1956,ICIC9635922,243788.22,782,TXN2026031216092099,13268.61,UPI,Rejected,NPA
CUST37388271,Nathaniel Mangal,ndara@example.com,+91-9766445216,NFQAK2994A,6633-5895-4085,SB-7095-9968-9512,SBIN9118169,262402.43,790,TXN2026031216092078,161270.68,IMPS,Rejected,Closed
CUST69120663,Kabir Gaba,aishaniviswanathan@example.org,+91-9051426483,CAOEF0263T,3859-8334-8573,SB-4858-4731-8984,SBIN8868291,77706.54,845,TXN2026031216092071,97738.03,NEFT,Verified,NPA
CUST87145747,Aditya Chaudhuri,rtak@example.net,+91-9688469443,ZQPSW3371H,5299-8687-1765,SB-8566-9074-1681,SBIN7866760,19442.68,889,TXN2026031216092047,173905.48,NEFT,Rejected,NPA
CUST32199479,Yutika Dutta,vartylohit@example.net,+91-9876978203,ZGKIF1661J,6786-1726-5738,SB-7677-8764-7951,ICIC9737327,44289.92,700,TXN2026031216092051,88421.64,IMPS,Pending,Closed
CUST25800982,Chanchal Parmar,yatin23@example.net,+91-7421797111,FHXNU2774H,5180-1561-4082,SB-5330-4811-8395,HDFC9524218,209713.43,701,TXN2026031216092035,96994.32,IMPS,Pending,Closed
CUST86276377,Damini Tella,badaminikita@example.org,+91-9284709338,VYITU8454I,2224-2063-7223,SB-1241-3234-1256,AXIS6565315,9315.77,737,TXN2026031216092020,161570.49,NEFT,Rejected,Active
CUST78782893,Dakshesh Wali,hamsini56@example.com,+91-9650630656,KWDTI9994A,1695-5492-5248,SB-7135-7771-7813,ICIC9715201,454739.27,752,TXN2026031216092038,191944.83,RTGS,Rejected,Active
CUST25851902,Jasmit Chawla,bhargavachaitanya@example.org,+91-7581433048,TCGHK0101V,7502-2790-4722,SB-3150-7973-7677,ICIC6941048,491600.61,804,TXN2026031216092066,47875.89,IMPS,Verified,Closed
CUST57273862,Siddharth Tata,aarush70@example.org,+91-9190458152,KFZGS3856M,2863-1426-4381,SB-6871-5498-1901,SBIN4973303,428103.42,772,TXN2026031216092070,10281.29,UPI,Rejected,Rejected
CUST24680853,Vidhi Sharma,chaitanya72@example.net,+91-9381892459,NXVWQ3087N,6575-5376-3555,SB-4396-4250-6297,HDFC5162766,379596.9,867,TXN2026031216092062,142746.36,UPI,Rejected,Active
CUST30231472,Charvi Sidhu,pchana@example.com,+91-8626284037,DFEMW9954S,4572-9017-6247,SB-9746-1070-9807,AXIS9866746,286793.1,744,TXN2026031216092059,127900.43,UPI,Verified,Closed
CUST46889852,Baghyawati Nath,hemangini85@example.com,+91-8336459475,UGHPS2691A,1332-3079-2532,SB-9911-1808-7059,ICIC8113730,261878.6,767,TXN2026031216092038,31169.58,RTGS,Pending,NPA
CUST91254548,Hemal Reddy,hemang12@example.org,+91-7426291097,SNKVD0395U,7091-8218-1858,SB-2105-3559-6998,KOTAK7358659,93536.75,717,TXN2026031216092031,49261.83,NEFT,Pending,NPA
CUST24900291,Amaira Ramanathan,ozaagastya@example.net,+91-7165289932,WJTFU9373N,9343-2280-1263,SB-7065-2342-3430,KOTAK8799420,15364.99,737,TXN2026031216092023,95481.22,UPI,Verified,NPA
CUST76424631,Nimrat Dayal,grovernikita@example.net,+91-8265109085,YWXSY4496I,5347-2277-3667,SB-8136-1966-6385,AXIS4395119,123098.11,863,TXN2026031216092083,86647.06,RTGS,Rejected,Active
CUST38202971,Tamanna Swaminathan,dayamai47@example.org,+91-7934771357,JSGZA7844T,1460-6332-2432,SB-6279-6761-3911,ICIC3894037,198711.22,703,TXN2026031216092053,135612.15,IMPS,Pending,NPA
CUST51049499,Nathan Chatterjee,radha60@example.net,+91-7037172397,SLKCV9280K,6797-6897-2912,SB-2523-6132-9547,HDFC1032194,257431.82,722,TXN2026031216092095,114274.45,IMPS,Rejected,NPA
CUST66349525,Owen Tandon,ladgagan@example.com,+91-7074547927,EGLHM3461Y,8770-6513-7295,SB-6514-1014-3363,ICIC2522012,128033.03,801,TXN2026031216092099,124678.8,IMPS,Pending,Closed
CUST10795444,Manya Goda,omisha42@example.org,+91-9995708143,BOSTK8666N,4683-7920-4996,SB-6873-6195-9526,ICIC7306933,465379.02,761,TXN2026031216092052,33449.37,NEFT,Rejected,Active
CUST57345624,Aadi Varughese,zsarkar@example.org,+91-7914039397,PYHTS3720T,7208-6292-6357,SB-4581-8192-7855,AXIS9680755,225413.46,717,TXN2026031216092054,111046.82,UPI,Pending,Rejected
CUST54138057,Falak Loyal,madhavpalla@example.net,+91-7488767145,KIEWP3853O,4779-9247-7360,SB-6467-5573-9681,HDFC4639119,72146.36,833,TXN2026031216092027,56486.43,NEFT,Pending,Active
CUST81824724,Warinder Sani,anirudhgoyal@example.net,+91-9326524580,ACTPC5962J,6215-6698-9739,SB-7359-3829-4962,ICIC2884615,64651.92,724,TXN2026031216092028,187138.56,RTGS,Rejected,NPA
CUST36247959,Anthony Barad,amairaagate@example.net,+91-7467502234,YBFRW2129J,5213-4374-6801,SB-6631-3392-5697,KOTAK2715667,271352.09,859,TXN2026031216092031,68033.38,RTGS,Pending,Active
CUST99103778,Neha Dave,dsoman@example.com,+91-9485183054,KCLGN6219X,6261-7058-5232,SB-9585-2828-7895,ICIC9806629,42145.39,757,TXN2026031216092062,30724.22,IMPS,Pending,NPA
CUST16545735,Priya Chadha,doshizayyan@example.org,+91-7506631475,VVXZC9272Y,7784-5318-1229,SB-6343-6872-7155,AXIS1464634,351809.6,827,TXN2026031216092017,155765.63,IMPS,Pending,Rejected
CUST89030604,Janani Ahluwalia,varenyakala@example.com,+91-9115147047,RNRDO4088L,2757-7624-1082,SB-5781-8698-1489,ICIC5571447,397478.48,806,TXN2026031216092065,43972.85,NEFT,Verified,Active
CUST95802198,Krishna Murthy,kai66@example.net,+91-8498734828,EGZVN4970K,7303-7920-3996,SB-7851-6965-4684,HDFC8982657,298861.68,846,TXN2026031216092035,17271.6,NEFT,Verified,Closed
CUST18858016,Ayaan Gara,ptara@example.org,+91-7881174071,IPHHH0687Z,5264-7528-7358,SB-1671-1341-5126,AXIS6045803,48304.95,837,TXN2026031216092089,179298.99,NEFT,Rejected,NPA
CUST31678031,Rachit De,nathaniel35@example.net,+91-9812921727,KADDC8970N,1846-8141-8719,SB-8439-1312-5922,AXIS2496646,475625.43,736,TXN2026031216092069,113610.94,UPI,Verified,Rejected
CUST57140627,Nathan Shroff,gavinbhakta@example.com,+91-7539236039,LECEQ1251G,2929-8148-8317,SB-1237-4222-3483,ICIC6298434,340861.44,754,TXN2026031216092069,96144.29,IMPS,Rejected,NPA
CUST77488171,Darsh Pai,sarnaleela@example.com,+91-9495863232,SIWCY3300J,9768-3491-2598,SB-5451-3271-7528,KOTAK2747691,488236.96,715,TXN2026031216092047,41461.49,UPI,Rejected,Rejected
CUST97884498,Widisha Suri,nathan27@example.com,+91-8868847481,FKVRH7912J,5849-5482-3303,SB-2327-6775-9304,ICIC9664098,451326.88,787,TXN2026031216092010,134920.5,NEFT,Rejected,Active
CUST48619349,Rishi Shan,basuanthony@example.org,+91-9432226753,GNMDD6284H,3890-6229-8202,SB-3560-1205-1701,AXIS6423634,210609.21,842,TXN2026031216092034,34130.39,IMPS,Verified,Rejected
CUST26985207,Upkaar Ahluwalia,mitrajagat@example.net,+91-8206031022,XHSEO4263G,1656-1557-3177,SB-9404-2175-9834,ICIC8237307,413911.46,775,TXN2026031216092085,166853.89,UPI,Pending,Active
CUST36540739,Sathvik Trivedi,ssom@example.net,+91-7849053135,JHELP8804X,2685-2504-9743,SB-1689-1462-9957,KOTAK1388261,416854.75,759,TXN2026031216092027,71604.52,RTGS,Pending,Closed
CUST69832480,Reva Ganesh,xkrishnamurthy@example.net,+91-9219401554,AUNVN5712Z,6899-1120-3419,SB-2347-2470-5944,KOTAK6673461,50154.63,853,TXN2026031216092062,64623.37,RTGS,Pending,Closed
CUST23561910,Ekalinga Mangal,ddalia@example.net,+91-7338348477,FFTFJ2252I,6555-9471-4147,SB-6586-5777-5112,KOTAK6670081,312105.11,883,TXN2026031216092062,45913.54,IMPS,Verified,Closed
CUST71163896,Zayan Ganesan,ekonda@example.org,+91-8281058172,INCSN0384D,4080-7643-2190,SB-3247-4642-4613,KOTAK2762179,11618.04,788,TXN2026031216092060,114887.34,NEFT,Verified,NPA
CUST75766815,David Tella,logansarkar@example.net,+91-8034674769,DADXG7702K,2153-9755-3800,SB-5880-8963-1271,KOTAK9517919,67395.98,823,TXN2026031216092079,837.07,RTGS,Verified,NPA
CUST59586750,Pratyush Prabhakar,adwetaagate@example.com,+91-9585756842,TDDDZ2039D,4359-7617-1096,SB-8731-8995-1625,KOTAK7523815,73899.44,728,TXN2026031216092034,104427.01,IMPS,Verified,Closed
CUST13535989,Devansh Contractor,ayushnath@example.org,+91-9909335790,MDWDW2512P,1525-6485-3856,SB-5026-2495-6548,KOTAK7151466,486318.8,899,TXN2026031216092019,86393.08,NEFT,Pending,Active
CUST10312804,Manya Gole,fbala@example.org,+91-8470521783,RWNFB9854J,6094-7220-5216,SB-4952-1526-3100,ICIC9903093,105563.64,826,TXN2026031216092098,16219.13,RTGS,Rejected,NPA
CUST99375740,Ansh Rau,jaggiyatan@example.org,+91-8540586914,UDMJP5219J,9323-4126-3887,SB-3632-9902-1030,KOTAK3034378,261850.21,852,TXN2026031216092095,119400.85,RTGS,Verified,Rejected
CUST96730555,Krish Kurian,tbedi@example.net,+91-9417595637,WUREZ2682H,5811-4964-9741,SB-5939-8656-3789,KOTAK7405642,31523.66,766,TXN2026031216092087,145661.63,IMPS,Pending,Closed
CUST54917087,Darika Narang,dakshachakrabarti@example.net,+91-9354553114,SDVMS2131J,3996-4815-4448,SB-2443-8114-4952,AXIS2312781,472071.3,791,TXN2026031216092085,113817.05,RTGS,Pending,NPA
CUST11134709,Liam D’Alia,ypall@example.org,+91-9623099483,OMGXS2551I,4812-6624-3961,SB-7632-9711-6394,ICIC4246488,28083.94,758,TXN2026031216092036,80850.96,IMPS,Verified,Rejected
CUST21674438,Ladli Joshi,ynagi@example.com,+91-9530272155,QVGBF6352T,5250-2712-3758,SB-1657-4176-2312,HDFC5338623,348362.37,746,TXN2026031216092016,109866.73,RTGS,Verified,Closed
CUST50804210,Indira Chakrabarti,lkorpal@example.com,+91-8720985780,KAZVJ7103G,5108-3200-5747,SB-6992-7643-6815,KOTAK8131192,275405.83,815,TXN2026031216092020,161209.05,IMPS,Rejected,Rejected
CUST53052080,Avi Prashad,yochana13@example.com,+91-8434249522,LRLVI0558Y,4488-1086-5329,SB-1763-1459-7128,AXIS3939810,476636.41,790,TXN2026031216092052,135316.08,RTGS,Rejected,NPA
CUST23040638,Liam Bansal,qmody@example.com,+91-7174852305,UNXIG8243K,3887-8440-7770,SB-5939-4625-3977,HDFC6143829,138479.56,727,TXN2026031216092079,69430.26,UPI,Verified,NPA
CUST34249219,Vasatika Radhakrishnan,oni29@example.org,+91-8554975330,ETOQQ0250D,4463-8790-1499,SB-4315-2344-1403,KOTAK3414998,33691.97,831,TXN2026031216092035,174347.98,IMPS,Rejected,NPA
CUST46356166,Nimrat Thakur,netra87@example.org,+91-8244642116,TTWFL3112X,7843-3136-9252,SB-9217-1657-1660,ICIC7805541,227414.96,850,TXN2026031216092055,74213.32,IMPS,Rejected,Active
CUST74963980,Mitali Mahajan,aadi42@example.com,+91-7222880978,RBLGX0394Z,6749-4022-5992,SB-9947-5310-3745,KOTAK4549500,306872.36,851,TXN2026031216092074,23435.46,IMPS,Rejected,Active
CUST78523040,Yasti Sundaram,biswaspanini@example.org,+91-9908305328,HIASA0521U,7987-5827-9177,SB-7290-9635-6953,ICIC1726489,64458.44,893,TXN2026031216092010,117037.29,IMPS,Pending,Closed
CUST59664462,Saumya Sha,eiravati51@example.org,+91-8358477963,BBUDH5377I,9329-9250-4784,SB-4628-9986-1090,SBIN3830301,445056.87,762,TXN2026031216092091,181404.37,IMPS,Rejected,Closed
CUST99553454,Aarush Kohli,nimrat10@example.org,+91-8393473696,ACXCI0757A,6395-5821-1438,SB-2019-9255-6273,HDFC3282952,61387.54,820,TXN2026031216092081,15370.5,NEFT,Pending,Active
CUST51975019,Leena Peri,mbrahmbhatt@example.org,+91-9553283672,HDWAP6392J,1469-2339-1651,SB-3893-3880-1865,SBIN4514243,204529.69,769,TXN2026031216092045,85652.65,UPI,Verified,Closed
CUST79601814,Eshana Barman,adyakadakia@example.org,+91-9704188912,VNJIY6375Y,6939-8615-9968,SB-9842-5274-6458,HDFC3912588,275529.99,761,TXN2026031216092085,22755.78,UPI,Rejected,Closed
CUST88550957,Bhavini Bakshi,mitterharish@example.org,+91-8261503504,XTXVR7610K,6764-1480-7525,SB-1879-8334-4945,SBIN2080226,154973.67,834,TXN2026031216092046,146177.24,UPI,Verified,Active
CUST41985793,Kavya Kapoor,vedantchowdhury@example.net,+91-8440796136,WQKFK4469P,1560-2009-5907,SB-6182-5356-2809,SBIN4228132,374975.4,822,TXN2026031216092027,167996.62,IMPS,Verified,NPA
CUST52147737,Max Date,chandranurmi@example.org,+91-9947134466,JXWFI6285G,7077-4354-3021,SB-8569-8532-8263,SBIN3512916,28146.53,811,TXN2026031216092054,59306.71,UPI,Pending,Rejected
CUST44417065,Vihaan Ranganathan,prisha52@example.org,+91-9436097337,GITEB0395G,5297-8929-2293,SB-4810-4975-5849,KOTAK3886020,167335.36,863,TXN2026031216092014,165618.64,UPI,Pending,NPA
CUST10191890,Orinder Nayak,mmahal@example.org,+91-9935720377,UCDAQ6110L,6142-1876-6949,SB-7119-2258-6188,AXIS9818493,181817.58,810,TXN2026031216092055,143321.73,RTGS,Pending,NPA
CUST55629223,Ekansh Misra,suraekavir@example.org,+91-9974689542,KVFHO1986P,5195-3142-6870,SB-7835-3354-4738,SBIN7298959,424062.3,861,TXN2026031216092085,98673.41,RTGS,Verified,Active
CUST56650344,Patrick Acharya,ktoor@example.com,+91-9413284563,JHISE0803N,6625-8733-3730,SB-1322-5127-4741,AXIS3500727,206947.1,868,TXN2026031216092019,148063.21,RTGS,Rejected,Rejected
CUST10766838,Jagrati Anne,nehamagar@example.com,+91-7007586459,ZRUEC1571V,9238-9957-9059,SB-4148-3553-6275,SBIN4059238,125771.82,840,TXN2026031216092092,168042.52,NEFT,Rejected,NPA
CUST51287888,Jeremiah Narang,raipooja@example.com,+91-9465292304,FSFSA2100Y,2639-7869-1912,SB-1728-5913-4002,SBIN4689218,434712.63,709,TXN2026031216092012,81259.1,NEFT,Pending,NPA
CUST72676327,Siddharth Deol,mitalisani@example.org,+91-8945306783,VSFPF1565G,7038-8362-8186,SB-6554-2793-8246,SBIN5313107,282242.25,841,TXN2026031216092032,100758.08,RTGS,Verified,NPA
CUST37527811,Hredhaan Pathak,charlesnarayan@example.net,+91-9494705986,NDYBC4270B,1350-2710-5795,SB-4725-8572-9008,AXIS8380990,16200.61,771,TXN2026031216092096,70809.2,UPI,Pending,Closed
CUST46044142,Leena Char,nchandran@example.net,+91-8205384237,FPUCY7184F,3312-9901-4507,SB-7083-2505-9283,ICIC6234938,265217.0,728,TXN2026031216092052,9594.06,NEFT,Rejected,Rejected
CUST21938709,Anita Nayak,lrao@example.org,+91-9304919896,UBTIK1166S,4999-6961-4068,SB-1706-5090-5686,ICIC9362791,33204.57,864,TXN2026031216092090,73566.58,RTGS,Verified,Closed
CUST75157991,Aashi Kade,vasana36@example.com,+91-7512376654,UKJNR4300B,6813-2950-4241,SB-5470-8996-7633,ICIC6781817,311869.16,730,TXN2026031216092061,105881.78,UPI,Pending,Closed
CUST33146374,Urishilla Doshi,vasana25@example.com,+91-7922325380,LTQQR7626K,9874-5509-5228,SB-9425-7785-8028,KOTAK5814911,166493.91,756,TXN2026031216092010,45071.96,UPI,Rejected,Active
CUST84615456,Abha Bera,idika54@example.net,+91-7167599762,XHYTT6937O,8545-4477-1724,SB-9381-5330-6916,KOTAK4617521,432608.8,841,TXN2026031216092010,19028.32,UPI,Verified,Rejected
CUST23966712,Ishaan Varughese,routojas@example.org,+91-9141200878,TKILL9603M,8884-3220-4742,SB-4767-5004-6617,SBIN3400229,7214.09,889,TXN2026031216092053,59183.71,RTGS,Pending,NPA
CUST54917533,Watika Vora,agastyaminhas@example.com,+91-9258787625,GRFTP3120K,8392-4029-1415,SB-9559-8381-5972,SBIN1204119,277425.76,717,TXN2026031216092043,55909.44,UPI,Pending,Rejected
CUST37075699,Madhavi Bhat,shuklasanaya@example.net,+91-9938297526,IVURS3806W,4032-8351-1636,SB-2702-6453-9247,HDFC5850090,438991.56,881,TXN2026031216092026,184445.23,IMPS,Rejected,Closed
CUST61710807,Yashodhara Majumdar,cbarad@example.com,+91-9426684778,WXPJL4423P,2739-2034-9506,SB-1867-9194-2351,ICIC6312294,425552.3,796,TXN2026031216092092,139897.77,UPI,Pending,Closed
CUST56948618,Aadhya Kothari,zinal94@example.net,+91-9080279153,HJALC2316V,9827-1392-8166,SB-3841-5100-4311,HDFC9269640,359206.01,773,TXN2026031216092055,134778.73,RTGS,Rejected,NPA
CUST36499965,Nilima Loke,chaitanya26@example.org,+91-9524639022,RILLC0848Y,5241-6949-9408,SB-2030-9705-4645,AXIS1255777,256608.94,739,TXN2026031216092087,161863.61,NEFT,Rejected,Rejected
CUST12605522,Kiaan Murthy,brinda16@example.com,+91-8878293845,AQSWZ1494K,5126-5745-1011,SB-1352-7564-3412,HDFC8384996,15965.83,706,TXN2026031216092069,33378.7,RTGS,Pending,Rejected
CUST45921321,Siddharth Choudhary,rajagopalankashvi@example.org,+91-7653489994,HNDRB4554N,7379-1071-9408,SB-5301-5742-9330,AXIS4355654,349566.08,900,TXN2026031216092096,173766.18,NEFT,Verified,NPA
CUST74041274,Vaishnavi Vyas,farhanshenoy@example.net,+91-8740199062,YKOVE4693Y,4123-2034-1604,SB-1949-7635-7911,HDFC3581142,467197.34,810,TXN2026031216092071,5913.1,RTGS,Pending,Closed
CUST73889731,Rajeshri Natt,matthew18@example.org,+91-9879394813,KCOJL0712B,5641-8727-1394,SB-9791-8547-5690,SBIN9021472,405499.75,853,TXN2026031216092072,134056.03,NEFT,Rejected,Active
CUST75614718,Vrishti Jayaraman,ijaya71@example.net,+91-7451778326,FNBUW8347S,3631-1132-9408,SB-9785-8803-3819,SBIN8703977,488125.38,807,TXN2026031216092052,153695.43,IMPS,Rejected,Active
CUST70280399,Urishilla Purohit,girish05@example.org,+91-7464443685,BNTKQ9969A,1352-6107-1569,SB-6347-5582-9608,AXIS5492408,246795.13,851,TXN2026031216092027,109522.54,UPI,Verified,Closed
CUST93978964,Jack Prabhakar,hiral26@example.net,+91-8110120937,DEDGQ7117E,5761-7511-9389,SB-4570-2263-7953,ICIC4598235,412130.85,746,TXN2026031216092013,165961.69,RTGS,Verified,Active
CUST40148637,Gautami Pandya,yadavipandey@example.net,+91-8518852300,EWPXE4668Q,4830-4285-3367,SB-8925-2833-8597,AXIS4492491,497769.96,800,TXN2026031216092094,109685.54,IMPS,Pending,Rejected
CUST84832767,Ekaja Tiwari,bobalgirik@example.net,+91-8742143929,ZPTBL7758D,3735-8919-1721,SB-6192-3455-4527,ICIC6235014,56679.17,825,TXN2026031216092033,157487.53,UPI,Pending,Rejected
CUST34478528,Wridesh Hegde,lohittailor@example.net,+91-9964712277,AUGQB9758E,8127-2778-3680,SB-3827-3839-7874,ICIC6460859,200583.17,778,TXN2026031216092089,132219.8,RTGS,Pending,NPA
CUST13177375,Nitesh Ramakrishnan,lopa15@example.org,+91-7706159135,PGCCH6730L,3178-2858-6213,SB-8129-5164-9470,ICIC2656305,474201.25,788,TXN2026031216092095,112054.56,RTGS,Pending,Closed
CUST97296253,Abdul Nagar,laksh61@example.com,+91-8544330649,QLSDP3716V,8275-4764-6622,SB-4850-3087-6679,ICIC9447059,384016.01,857,TXN2026031216092021,64986.94,RTGS,Verified,Closed
CUST35659218,Ganga Sengupta,adoshi@example.org,+91-8143759900,RCOKH2815H,7693-9519-3411,SB-6105-3298-7835,HDFC2980726,156384.24,877,TXN2026031216092069,165624.09,NEFT,Rejected,Active
CUST95290652,Yug Narayanan,yamini60@example.com,+91-8425922699,ABAHH7625K,2822-9982-5869,SB-1113-8597-6234,SBIN6521657,54262.07,726,TXN2026031216092012,112653.54,RTGS,Pending,Rejected
CUST29089339,Abeer Batra,bsahota@example.net,+91-9471735808,KFJQG8917X,8157-9783-9662,SB-3926-3276-5254,AXIS2874149,437213.5,868,TXN2026031216092029,44643.98,IMPS,Pending,NPA
CUST50688412,Samarth Sangha,ggrover@example.org,+91-8132968854,UNRAQ1724X,9345-5203-7190,SB-3922-3956-5104,AXIS6260509,409892.87,747,TXN2026031216092087,180072.49,IMPS,Rejected,Active
CUST82346308,Vedika Batta,tanmayibora@example.org,+91-9006215890,PSENL6027W,9276-8097-7149,SB-9026-6341-7798,ICIC8291749,114260.56,847,TXN2026031216092044,149047.59,IMPS,Rejected,Closed
CUST19015264,Ikshita Karpe,mahalharsh@example.org,+91-8065156261,MRSTY2311E,5412-8438-2250,SB-6615-1280-7451,KOTAK2815848,346823.36,727,TXN2026031216092051,38157.96,UPI,Pending,Rejected
CUST68280778,Gaurang Sur,lkaur@example.net,+91-8730170551,RARKF5454K,6153-7471-3626,SB-8977-3266-2126,ICIC4206479,180516.21,745,TXN2026031216092094,72701.25,NEFT,Verified,Rejected
CUST44219611,Kevin Dhillon,vrishtidora@example.org,+91-7294671444,VIAOJ3141D,3672-8918-4432,SB-9540-4375-5443,SBIN3081027,238608.56,872,TXN2026031216092072,22896.97,UPI,Verified,Rejected
CUST49178680,Yuvraj Sahni,ishanvikrishna@example.com,+91-8509025239,PYSME2685I,9455-3622-9258,SB-1364-3088-6542,SBIN2184540,147947.08,728,TXN2026031216092055,118825.34,UPI,Verified,Rejected
CUST65381260,Bahadurjit Tailor,maniwarinder@example.org,+91-8761515926,UYNCZ7379M,2890-8173-1015,SB-9281-2208-2591,AXIS6660660,63777.83,805,TXN2026031216092054,6071.13,UPI,Rejected,Rejected
CUST89212632,Madhavi Koshy,faraj74@example.net,+91-9094015766,BSKYC3853M,3036-9324-3032,SB-9509-2813-6796,KOTAK6414476,338660.68,877,TXN2026031216092034,77124.9,IMPS,Rejected,Rejected
CUST78687808,Omaja Mitra,chatresh84@example.org,+91-7284045968,JAYWO0030V,9160-8184-5496,SB-7996-8510-2779,KOTAK4928334,8156.2,710,TXN2026031216092049,157601.52,RTGS,Rejected,Closed
CUST42919076,Watika Om,nagarajangayathri@example.com,+91-8555610939,AYFFR2958A,6419-5569-2218,SB-4879-3762-5075,AXIS7746261,131795.25,763,TXN2026031216092081,28861.93,IMPS,Verified,Active
CUST38165942,Lakshmi Dalal,chakradev26@example.org,+91-9037801061,QAZGY2348F,4106-6650-6708,SB-7880-7421-4184,ICIC9276472,85207.08,838,TXN2026031216092044,117460.59,RTGS,Rejected,Active
CUST88165797,Yamini Bhatnagar,bluthra@example.org,+91-8529937107,KZCLN3592X,2432-4768-3198,SB-7128-6223-2994,SBIN6734924,103505.88,791,TXN2026031216092062,108828.66,RTGS,Verified,Active
CUST52316843,Eta Vig,sethtimothy@example.com,+91-7026685231,JJABY8453J,1640-4826-7128,SB-4121-1512-1605,AXIS9783384,46687.69,778,TXN2026031216092055,162549.2,NEFT,Rejected,Rejected
CUST50532951,Christopher Wable,xbalasubramanian@example.net,+91-8947554052,QWZHT8904C,2870-2220-9236,SB-9377-5023-3572,KOTAK4543354,306912.8,786,TXN2026031216092082,62252.18,IMPS,Pending,NPA
CUST37712053,Gagan Batra,tanay07@example.com,+91-7373144150,XPSLC3098L,9023-9698-4041,SB-7707-8674-1761,ICIC8485638,478666.55,860,TXN2026031216092034,182593.07,NEFT,Rejected,Closed
CUST51458781,Krisha Sinha,mitrashaurya@example.org,+91-9304053170,RIPFK6028N,8804-8087-8447,SB-7294-9882-7601,KOTAK3685572,355004.61,789,TXN2026031216092059,164449.67,NEFT,Pending,Rejected
CUST69061053,Zashil Dasgupta,tripti20@example.net,+91-8675923030,RTERC0092T,8534-2518-6898,SB-3166-3036-4973,ICIC8433086,135602.34,701,TXN2026031216092050,88503.92,NEFT,Verified,NPA
CUST33343398,Chameli Sahni,chandreshgarde@example.com,+91-9262230816,MKGIA7004D,8817-9455-1245,SB-4288-2181-2811,HDFC5099979,325253.77,888,TXN2026031216092067,140793.24,UPI,Rejected,NPA
CUST35063561,Vasatika Kale,saniaashi@example.net,+91-7007195272,LCXKD7525Z,9201-5937-7285,SB-6772-6731-6927,KOTAK7236517,419207.21,836,TXN2026031216092083,11581.12,NEFT,Pending,Rejected
